NAME,ID,YYMMDD,YEAR,HOUR,Wind_Speed,DELV24,PER,SHRD,POT,PC2
FAY,AL072014,141011,2014,18,60,0,5,33.1,-83,34
FAY,AL072014,141012,2014,0,60,-10,0,35.4,-77,10
FAY,AL072014,141012,2014,6,65,9999,5,31.4,-66,-71
FAY,AL072014,141012,2014,12,70,9999,10,29.3,-39,-114
FAY,AL072014,141012,2014,18,60,9999,-5,36.1,-43,-106
FAY,AL072014,141013,2014,0,50,9999,-20,39.1,-41,48
GONZ,AL082014,141012,2014,0,30,15,9999,12.2,-120,-34
GONZ,AL082014,141012,2014,6,30,25,9999,5.8,-123,3
GONZ,AL082014,141012,2014,12,35,30,5,3.3,-120,16
GONZ,AL082014,141012,2014,18,40,30,10,1.2,-112,-8
GONZ,AL082014,141013,2014,0,45,35,10,7.2,-107,-12
GONZ,AL082014,141013,2014,6,55,35,15,14.1,-99,-30
GONZ,AL082014,141013,2014,12,65,30,20,13.6,-91,-73
GONZ,AL082014,141013,2014,18,70,30,15,10.3,-84,-114
GONZ,AL082014,141014,2014,0,80,35,15,17.6,-75,-120
GONZ,AL082014,141014,2014,6,90,25,20,21.2,-65,-114
GONZ,AL082014,141014,2014,12,95,20,15,16.5,-60,-84
GONZ,AL082014,141014,2014,18,100,10,10,12.9,-51,-76
GONZ,AL082014,141015,2014,0,115,-5,20,12.1,-35,-60
GONZ,AL082014,141015,2014,6,115,0,15,13.1,-37,-32
GONZ,AL082014,141015,2014,12,115,10,0,2.3,-39,-77
GONZ,AL082014,141015,2014,18,110,15,-5,4.5,-42,-73
GONZ,AL082014,141016,2014,0,110,10,-5,6.7,-41,-84
GONZ,AL082014,141016,2014,6,115,0,5,14.2,-38,-80
GONZ,AL082014,141016,2014,12,125,-15,15,11.1,-29,-80
GONZ,AL082014,141016,2014,18,125,-20,10,9.8,-27,-126
GONZ,AL082014,141017,2014,0,120,-25,-5,7.4,-29,-124
GONZ,AL082014,141017,2014,6,115,-25,-10,14.2,-36,-87
GONZ,AL082014,141017,2014,12,110,-25,-10,13.1,-33,-98
GONZ,AL082014,141017,2014,18,105,-20,-10,15.4,-26,-97
GONZ,AL082014,141018,2014,0,95,-10,-15,21.6,-9,-64
GONZ,AL082014,141018,2014,6,90,-10,-15,23.2,-3,-66
GONZ,AL082014,141018,2014,12,85,-15,-10,16.1,-8,-15
GONZ,AL082014,141018,2014,18,85,9999,-5,22.4,-17,-31
GONZ,AL082014,141019,2014,0,85,9999,0,25.0,25,-25
GONZ,AL082014,141019,2014,6,80,9999,-5,28.8,80,-29
GONZ,AL082014,141019,2014,12,70,9999,-15,32.6,70,23
HANN,AL092014,141022,2014,0,30,9999,9999,22.5,-125,9999
HANN,AL092014,141022,2014,6,30,9999,9999,23.6,-134,9999
HANN,AL092014,141022,2014,12,30,9999,0,22.9,-137,9999
HANN,AL092014,141022,2014,18,30,9999,0,19.6,-126,9999
HANN,AL092014,141027,2014,0,30,0,9999,6.1,-133,9999
HANN,AL092014,141027,2014,6,35,9999,9999,6.9,-130,9999
HANN,AL092014,141027,2014,12,35,9999,5,8.1,-132,-22
HANN,AL092014,141027,2014,18,30,9999,9999,9.1,-131,-2
HANN,AL092014,141028,2014,0,30,9999,9999,8.2,-132,21
ANA,AL012015,150508,2015,0,40,10,9999,10.7,-60,113
ANA,AL012015,150508,2015,6,40,10,9999,9.3,-53,152
ANA,AL012015,150508,2015,12,40,10,0,7.3,-56,141
ANA,AL012015,150508,2015,18,45,0,5,8.9,-59,143
ANA,AL012015,150509,2015,0,50,-5,10,12.2,-36,137
ANA,AL012015,150509,2015,6,50,-10,5,19.7,-31,107
ANA,AL012015,150509,2015,12,50,-15,0,24.7,-26,126
ANA,AL012015,150509,2015,18,45,-15,-5,23.1,-25,63
ANA,AL012015,150510,2015,0,45,-15,-5,18.1,-12,63
ANA,AL012015,150510,2015,6,40,-10,-5,22.1,-12,92
ANA,AL012015,150510,2015,12,35,-5,-10,18.0,-11,68
ANA,AL012015,150510,2015,18,30,0,9999,12.5,1,52
ANA,AL012015,150511,2015,0,30,9999,9999,10.0,30,104
ANA,AL012015,150511,2015,6,30,9999,9999,12.2,30,115
ANA,AL012015,150511,2015,12,30,9999,9999,7.4,30,9999
ANA,AL012015,150511,2015,18,30,9999,9999,12.8,30,9999
BILL,AL022015,150616,2015,0,45,-5,9999,12.2,-88,6
BILL,AL022015,150616,2015,6,45,-15,9999,12.9,-98,35
BILL,AL022015,150616,2015,12,50,-20,5,12.6,-95,-45
BILL,AL022015,150616,2015,18,50,-25,5,13.1,-89,25
BILL,AL022015,150617,2015,0,40,-15,9999,15.1,-87,-22
BILL,AL022015,150617,2015,6,30,-5,9999,17.1,-77,-18
BILL,AL022015,150617,2015,12,30,-10,9999,18.5,-32,56
BILL,AL022015,150617,2015,18,25,9999,9999,18.5,25,96
BILL,AL022015,150618,2015,0,25,9999,9999,24.3,25,9999
BILL,AL022015,150618,2015,6,25,9999,9999,26.1,25,9999
BILL,AL022015,150618,2015,12,20,9999,9999,24.4,20,9999
CLAU,AL032015,150713,2015,6,30,15,9999,21.5,-99,101
CLAU,AL032015,150713,2015,12,40,5,9999,23.3,-91,32
CLAU,AL032015,150713,2015,18,45,-5,15,30.5,-63,85
CLAU,AL032015,150714,2015,0,45,9999,5,29.2,-58,157
CLAU,AL032015,150714,2015,6,45,9999,0,28.5,-46,173
CLAU,AL032015,150714,2015,12,45,9999,0,33.4,-3,104
CLAU,AL032015,150714,2015,18,40,9999,-5,34.2,40,144
DANN,AL042015,150818,2015,6,30,15,9999,1.4,-107,-70
DANN,AL042015,150818,2015,12,35,10,9999,1.1,-99,-40
DANN,AL042015,150818,2015,18,40,10,10,2.1,-93,-54
DANN,AL042015,150819,2015,0,45,10,10,0.5,-90,-79
DANN,AL042015,150819,2015,6,45,15,5,2.6,-94,-54
DANN,AL042015,150819,2015,12,45,20,0,4.1,-96,2
DANN,AL042015,150819,2015,18,50,25,5,7.2,-90,-4
DANN,AL042015,150820,2015,0,55,30,10,8.2,-83,4
DANN,AL042015,150820,2015,6,60,35,10,1.8,-75,-14
DANN,AL042015,150820,2015,12,65,45,10,2.5,-61,44
DANN,AL042015,150820,2015,18,75,30,15,1.6,-44,73
DANN,AL042015,150821,2015,0,85,10,20,4.6,-32,44
DANN,AL042015,150821,2015,6,95,-10,20,5.7,-25,48
DANN,AL042015,150821,2015,12,110,-35,25,6.1,-7,-2
DANN,AL042015,150821,2015,18,105,-40,10,10.0,-8,-6
DANN,AL042015,150822,2015,0,95,-40,-15,7.1,-25,39
DANN,AL042015,150822,2015,6,85,-35,-20,11.5,-36,35
DANN,AL042015,150822,2015,12,75,-30,-20,14.0,-43,2
DANN,AL042015,150822,2015,18,65,-25,-20,15.8,-57,35
DANN,AL042015,150823,2015,0,55,-15,-20,17.8,-72,144
DANN,AL042015,150823,2015,6,50,-15,-15,17.5,-82,116
DANN,AL042015,150823,2015,12,45,-15,-10,18.1,-88,48
DANN,AL042015,150823,2015,18,40,9999,-10,13.8,-90,89
DANN,AL042015,150824,2015,0,40,9999,-5,16.1,-88,196
DANN,AL042015,150824,2015,6,35,9999,-5,21.5,-94,63
DANN,AL042015,150824,2015,12,30,9999,-10,14.9,-99,32
ERIK,AL052015,150824,2015,18,40,-5,9999,10.4,-78,-39
ERIK,AL052015,150825,2015,0,40,-5,9999,9.5,-79,-7
ERIK,AL052015,150825,2015,6,40,-5,0,7.7,-80,8
ERIK,AL052015,150825,2015,12,40,0,0,8.8,-77,78
ERIK,AL052015,150825,2015,18,35,5,-5,10.6,-78,20
ERIK,AL052015,150826,2015,0,35,5,-5,7.7,-80,77
ERIK,AL052015,150826,2015,6,35,10,0,11.4,-86,8
ERIK,AL052015,150826,2015,12,40,5,5,14.4,-87,-41
ERIK,AL052015,150826,2015,18,40,5,5,11.3,-84,10
ERIK,AL052015,150827,2015,0,40,5,0,13.0,-83,-38
ERIK,AL052015,150827,2015,6,45,0,5,16.2,-82,-89
ERIK,AL052015,150827,2015,12,45,0,5,18.6,-84,-106
ERIK,AL052015,150827,2015,18,45,9999,0,17.9,-80,-15
ERIK,AL052015,150828,2015,0,45,9999,0,14.4,-82,59
ERIK,AL052015,150828,2015,6,45,9999,0,21.1,-85,83
ERIK,AL052015,150828,2015,12,45,9999,0,30.7,-82,98
FRED,AL062015,150830,2015,0,30,35,9999,6.1,-110,-83
FRED,AL062015,150830,2015,6,35,35,9999,6.4,-112,-86
FRED,AL062015,150830,2015,12,45,30,15,7.1,-105,-36
FRED,AL062015,150830,2015,18,55,15,20,2.7,-97,-110
FRED,AL062015,150831,2015,0,65,0,20,1.7,-87,-81
FRED,AL062015,150831,2015,6,70,-10,15,2.2,-75,-73
FRED,AL062015,150831,2015,12,75,-25,10,5.2,-40,-52
FRED,AL062015,150831,2015,18,70,-25,0,9.1,-30,-55
FRED,AL062015,150901,2015,0,65,-20,-10,11.8,-26,-12
FRED,AL062015,150901,2015,6,60,-20,-10,13.6,-22,-4
FRED,AL062015,150901,2015,12,50,-10,-15,12.7,-28,44
FRED,AL062015,150901,2015,18,45,-10,-15,13.9,-30,36
FRED,AL062015,150902,2015,0,45,-10,-5,17.6,-31,-2
FRED,AL062015,150902,2015,6,40,0,-5,20.9,-39,110
FRED,AL062015,150902,2015,12,40,0,-5,27.0,-37,177
FRED,AL062015,150902,2015,18,35,0,-5,28.8,-39,186
FRED,AL062015,150903,2015,0,35,0,-5,30.6,-39,66
FRED,AL062015,150903,2015,6,40,-5,5,28.9,-35,129
FRED,AL062015,150903,2015,12,40,-10,5,34.2,-37,205
FRED,AL062015,150903,2015,18,35,-5,-5,35.5,-43,69
FRED,AL062015,150904,2015,0,35,0,-5,32.2,-51,211
FRED,AL062015,150904,2015,6,35,0,0,30.7,-66,51
FRED,AL062015,150904,2015,12,30,0,-5,36.8,-56,179
FRED,AL062015,150904,2015,18,30,0,-5,39.4,-78,229
FRED,AL062015,150905,2015,0,35,-5,5,39.1,-96,102
FRED,AL062015,150905,2015,6,35,-5,5,38.7,-99,192
FRED,AL062015,150905,2015,12,30,-5,-5,35.6,-108,207
FRED,AL062015,150905,2015,18,30,9999,-5,30.5,-110,245
FRED,AL062015,150906,2015,0,30,9999,0,24.3,-111,234
FRED,AL062015,150906,2015,6,30,9999,0,20.0,-114,73
FRED,AL062015,150906,2015,12,25,9999,-5,18.5,-118,70
GRAC,AL072015,150905,2015,6,25,20,9999,8.5,-117,-18
GRAC,AL072015,150905,2015,12,30,20,9999,11.6,-113,-32
GRAC,AL072015,150905,2015,18,35,10,10,9.7,-105,-4
GRAC,AL072015,150906,2015,0,40,5,10,8.0,-99,29
GRAC,AL072015,150906,2015,6,45,0,10,10.1,-97,-33
GRAC,AL072015,150906,2015,12,50,-10,10,6.4,-89,-31
GRAC,AL072015,150906,2015,18,45,-5,0,2.9,-88,39
GRAC,AL072015,150907,2015,0,45,-10,-5,3.8,-87,89
GRAC,AL072015,150907,2015,6,45,-10,0,3.8,-90,-12
GRAC,AL072015,150907,2015,12,40,-10,-5,11.1,-94,43
GRAC,AL072015,150907,2015,18,40,-10,-5,13.3,-95,83
GRAC,AL072015,150908,2015,0,35,-10,-5,15.7,-100,169
GRAC,AL072015,150908,2015,6,35,-10,-5,17.8,-101,-12
GRAC,AL072015,150908,2015,12,30,9999,-5,19.4,-104,61
GRAC,AL072015,150908,2015,18,30,9999,-5,18.6,-99,90
GRAC,AL072015,150909,2015,0,25,9999,-5,18.1,-99,12
GRAC,AL072015,150909,2015,6,25,9999,-5,18.2,-102,143
HENR,AL082015,150908,2015,18,30,15,9999,17.8,-118,117
HENR,AL082015,150909,2015,0,35,10,9999,18.2,-113,144
HENR,AL082015,150909,2015,6,35,10,5,18.0,-114,155
HENR,AL082015,150909,2015,12,40,0,5,18.0,-108,153
HENR,AL082015,150909,2015,18,45,-5,10,19.2,-101,146
HENR,AL082015,150910,2015,0,45,-5,5,20.1,-100,177
HENR,AL082015,150910,2015,6,45,-5,0,20.6,-97,168
HENR,AL082015,150910,2015,12,40,9999,-5,17.9,-97,199
HENR,AL082015,150910,2015,18,40,9999,-5,18.1,-93,193
HENR,AL082015,150911,2015,0,40,9999,0,11.0,-87,191
HENR,AL082015,150911,2015,6,40,9999,0,6.9,-89,181
TD09,AL092015,150916,2015,12,25,5,9999,9.1,-111,20
TD09,AL092015,150916,2015,18,25,0,9999,6.1,-110,71
TD09,AL092015,150917,2015,0,25,0,0,10.9,-109,104
TD09,AL092015,150917,2015,6,30,-5,5,15.7,-105,86
TD09,AL092015,150917,2015,12,30,-5,5,16.2,-104,152
TD09,AL092015,150917,2015,18,25,0,-5,15.9,-108,195
TD09,AL092015,150918,2015,0,25,0,-5,22.9,-110,208
TD09,AL092015,150918,2015,6,25,0,0,27.3,-114,116
TD09,AL092015,150918,2015,12,25,0,0,27.9,-114,245
TD09,AL092015,150918,2015,18,25,9999,0,30.9,-112,213
TD09,AL092015,150919,2015,0,25,9999,0,34.2,-113,157
TD09,AL092015,150919,2015,6,25,9999,0,30.1,-115,174
TD09,AL092015,150919,2015,12,25,9999,0,34.4,-117,246
IDA,AL102015,150918,2015,6,25,10,9999,6.2,-109,-72
IDA,AL102015,150918,2015,12,25,10,9999,5.1,-104,-4
IDA,AL102015,150918,2015,18,30,5,5,4.3,-98,-51
IDA,AL102015,150919,2015,0,35,5,10,5.9,-91,1
IDA,AL102015,150919,2015,6,35,5,5,6.5,-89,-15
IDA,AL102015,150919,2015,12,35,5,0,9.4,-87,63
IDA,AL102015,150919,2015,18,35,5,0,9.3,-85,100
IDA,AL102015,150920,2015,0,40,0,5,10.9,-81,150
IDA,AL102015,150920,2015,6,40,5,5,12.1,-83,138
IDA,AL102015,150920,2015,12,40,5,0,16.8,-85,160
IDA,AL102015,150920,2015,18,40,5,0,13.5,-87,189
IDA,AL102015,150921,2015,0,40,0,0,10.4,-92,25
IDA,AL102015,150921,2015,6,45,-5,5,4.9,-96,-27
IDA,AL102015,150921,2015,12,45,-5,5,6.4,-101,-27
IDA,AL102015,150921,2015,18,45,-5,0,9.4,-102,51
IDA,AL102015,150922,2015,0,40,-5,-5,2.6,-108,55
IDA,AL102015,150922,2015,6,40,-5,-5,8.8,-111,54
IDA,AL102015,150922,2015,12,40,-5,0,19.5,-111,115
IDA,AL102015,150922,2015,18,40,-5,0,22.9,-110,83
IDA,AL102015,150923,2015,0,35,0,-5,28.0,-113,85
IDA,AL102015,150923,2015,6,35,-5,-5,30.9,-113,94
IDA,AL102015,150923,2015,12,35,-5,0,26.4,-113,167
IDA,AL102015,150923,2015,18,35,-5,0,16.8,-107,150
IDA,AL102015,150924,2015,0,35,-5,0,19.6,-104,156
IDA,AL102015,150924,2015,6,30,0,-5,22.7,-107,175
IDA,AL102015,150924,2015,12,30,0,-5,24.5,-104,185
IDA,AL102015,150924,2015,18,30,0,0,22.3,-107,197
IDA,AL102015,150925,2015,0,30,0,0,23.7,-108,189
IDA,AL102015,150925,2015,6,30,0,0,22.7,-111,130
IDA,AL102015,150925,2015,12,30,0,0,19.7,-114,210
IDA,AL102015,150925,2015,18,30,0,0,19.4,-115,214
IDA,AL102015,150926,2015,0,30,0,0,21.6,-96,157
IDA,AL102015,150926,2015,6,30,-5,0,20.1,-100,162
IDA,AL102015,150926,2015,12,30,9999,0,19.3,-104,190
IDA,AL102015,150926,2015,18,30,9999,0,19.0,-104,211
IDA,AL102015,150927,2015,0,30,9999,0,18.8,-106,83
IDA,AL102015,150927,2015,6,25,9999,-5,15.2,-115,187
JOAQ,AL112015,150928,2015,0,30,5,9999,13.9,-129,72
JOAQ,AL112015,150928,2015,6,30,5,9999,25.8,-129,106
JOAQ,AL112015,150928,2015,12,30,15,0,25.1,-129,156
JOAQ,AL112015,150928,2015,18,30,25,0,21.2,-128,141
JOAQ,AL112015,150929,2015,0,35,25,5,19.8,-123,52
JOAQ,AL112015,150929,2015,6,35,30,5,21.2,-124,28
JOAQ,AL112015,150929,2015,12,45,25,10,23.7,-114,3
JOAQ,AL112015,150929,2015,18,55,25,20,18.4,-102,-68
JOAQ,AL112015,150930,2015,0,60,40,15,16.6,-98,-125
JOAQ,AL112015,150930,2015,6,65,45,10,15.6,-93,-120
JOAQ,AL112015,150930,2015,12,70,45,10,17.0,-85,-129
JOAQ,AL112015,150930,2015,18,80,35,15,20.7,-72,-149
JOAQ,AL112015,151001,2015,0,100,20,30,19.8,-50,-155
JOAQ,AL112015,151001,2015,6,110,10,30,15.7,-40,-187
JOAQ,AL112015,151001,2015,12,115,0,15,17.6,-36,-190
JOAQ,AL112015,151001,2015,18,115,-5,5,14.3,-36,-178
JOAQ,AL112015,151002,2015,0,120,-5,5,9.9,-30,-187
JOAQ,AL112015,151002,2015,6,120,0,5,8.2,-31,-191
JOAQ,AL112015,151002,2015,12,115,20,-5,6.7,-40,-168
JOAQ,AL112015,151002,2015,18,110,20,-10,9.6,-41,-161
JOAQ,AL112015,151003,2015,0,115,0,0,10.3,-38,-181
JOAQ,AL112015,151003,2015,6,120,-15,10,20.8,-36,9999
JOAQ,AL112015,151003,2015,12,135,-40,20,25.5,-24,9999
JOAQ,AL112015,151003,2015,18,130,-45,10,25.6,-19,-129
JOAQ,AL112015,151004,2015,0,115,-40,-20,16.1,-27,-90
JOAQ,AL112015,151004,2015,6,105,-30,-25,27.9,-26,-40
JOAQ,AL112015,151004,2015,12,95,-20,-20,24.4,-23,-35
JOAQ,AL112015,151004,2015,18,85,-10,-20,9.6,-20,-61
JOAQ,AL112015,151005,2015,0,75,0,-20,14.3,-21,-13
JOAQ,AL112015,151005,2015,6,75,0,-10,15.7,-16,-42
JOAQ,AL112015,151005,2015,12,75,-5,0,11.8,-12,-35
JOAQ,AL112015,151005,2015,18,75,-5,0,7.5,-12,-27
JOAQ,AL112015,151006,2015,0,75,-5,0,14.2,-12,-19
JOAQ,AL112015,151006,2015,6,75,-10,0,15.2,-16,-29
JOAQ,AL112015,151006,2015,12,70,-10,-5,17.7,-23,-31
JOAQ,AL112015,151006,2015,18,70,-10,-5,19.8,-24,-62
JOAQ,AL112015,151007,2015,0,70,9999,0,21.3,-19,2
JOAQ,AL112015,151007,2015,6,65,9999,-5,30.1,-4,35
JOAQ,AL112015,151007,2015,12,60,9999,-10,38.7,36,82
JOAQ,AL112015,151007,2015,18,60,9999,-5,33.2,35,120
KATE,AL122015,151108,2015,18,30,15,9999,3.4,-115,106
KATE,AL122015,151109,2015,0,30,20,9999,8.0,-113,132
KATE,AL122015,151109,2015,6,35,20,5,5.0,-107,48
KATE,AL122015,151109,2015,12,40,20,10,2.0,-100,39
KATE,AL122015,151109,2015,18,45,15,10,2.9,-88,61
KATE,AL122015,151110,2015,0,50,15,10,8.4,-78,49
KATE,AL122015,151110,2015,6,55,15,10,14.7,-67,33
KATE,AL122015,151110,2015,12,60,15,10,15.5,-43,10
KATE,AL122015,151110,2015,18,60,5,5,21.9,-27,-8
KATE,AL122015,151111,2015,0,65,9999,5,24.6,-7,-36
KATE,AL122015,151111,2015,6,70,9999,10,27.7,-13,-44
KATE,AL122015,151111,2015,12,75,9999,10,33.0,-1,-25
KATE,AL122015,151111,2015,18,65,9999,-5,39.9,-27,71
ALEX,AL012016,160112,2016,18,50,-5,9999,39.3,-37,105
ALEX,AL012016,160113,2016,0,50,5,9999,29.9,-37,114
ALEX,AL012016,160113,2016,6,45,20,-5,27.1,-41,105
ALEX,AL012016,160113,2016,12,45,30,-5,25.7,-36,85
ALEX,AL012016,160113,2016,18,45,30,0,22.4,-33,55
ALEX,AL012016,160114,2016,0,55,15,10,15.6,-17,54
ALEX,AL012016,160114,2016,6,65,0,20,24.7,6,22
ALEX,AL012016,160114,2016,12,75,-20,20,22.1,24,27
ALEX,AL012016,160114,2016,18,75,9999,10,7.4,30,-2
ALEX,AL012016,160115,2016,0,70,9999,-5,17.1,37,51
ALEX,AL012016,160115,2016,6,65,9999,-10,15.3,49,47
ALEX,AL012016,160115,2016,12,55,9999,-15,11.9,48,23
BONN,AL022016,160527,2016,18,30,10,9999,21.9,-64,31
BONN,AL022016,160528,2016,0,30,10,9999,18.7,-64,89
BONN,AL022016,160528,2016,6,30,5,0,11.9,-76,123
BONN,AL022016,160528,2016,12,35,-5,5,11.2,-79,99
BONN,AL022016,160528,2016,18,40,-10,10,22.4,-61,129
BONN,AL022016,160529,2016,0,40,-15,5,23.7,-55,135
BONN,AL022016,160529,2016,6,35,-10,-5,21.6,-44,176
BONN,AL022016,160529,2016,12,30,9999,-10,21.4,-43,184
BONN,AL022016,160529,2016,18,30,9999,9999,18.4,-35,155
BONN,AL022016,160530,2016,0,25,9999,9999,20.3,-39,166
BONN,AL022016,160530,2016,6,25,9999,9999,16.4,-41,167
BONN,AL022016,160602,2016,0,20,10,9999,16.9,-55,9999
BONN,AL022016,160602,2016,6,25,5,9999,8.5,-39,9999
BONN,AL022016,160602,2016,12,25,10,5,1.2,-34,97
BONN,AL022016,160602,2016,18,30,5,5,5.1,-26,102
BONN,AL022016,160603,2016,0,30,5,5,9.9,-25,99
BONN,AL022016,160603,2016,6,30,5,0,6.6,-32,130
BONN,AL022016,160603,2016,12,35,-5,5,4.7,-33,159
BONN,AL022016,160603,2016,18,35,-5,5,11.0,-32,106
BONN,AL022016,160604,2016,0,35,9999,0,21.1,-36,177
BONN,AL022016,160604,2016,6,35,9999,0,26.9,-34,165
BONN,AL022016,160604,2016,12,30,9999,-5,21.9,-38,209
BONN,AL022016,160604,2016,18,30,9999,-5,25.1,-36,224
COLI,AL032016,160605,2016,12,30,15,9999,24.4,-102,141
COLI,AL032016,160605,2016,18,35,10,9999,16.5,-96,83
COLI,AL032016,160606,2016,0,35,10,5,20.1,-95,24
COLI,AL032016,160606,2016,6,40,5,5,21.6,-96,35
COLI,AL032016,160606,2016,12,45,9999,10,23.9,-91,72
COLI,AL032016,160606,2016,18,45,9999,5,23.9,-79,119
COLI,AL032016,160607,2016,0,45,9999,0,30.4,-71,116
COLI,AL032016,160607,2016,6,45,9999,9999,33.6,-47,107
DANI,AL042016,160619,2016,12,30,10,9999,24.4,-131,87
DANI,AL042016,160619,2016,18,30,5,9999,19.2,-124,38
DANI,AL042016,160620,2016,0,30,0,0,16.6,-116,22
DANI,AL042016,160620,2016,6,35,9999,5,13.4,-117,-78
DANI,AL042016,160620,2016,12,40,9999,10,13.4,-112,-131
DANI,AL042016,160620,2016,18,35,9999,0,13.4,-106,-79
DANI,AL042016,160621,2016,0,30,9999,9999,11.0,-104,-31
EARL,AL052016,160802,2016,6,40,15,9999,13.5,-97,-61
EARL,AL052016,160802,2016,12,40,20,9999,15.8,-98,3
EARL,AL052016,160802,2016,18,45,20,5,14.3,-92,-56
EARL,AL052016,160803,2016,0,55,15,15,13.0,-84,-141
EARL,AL052016,160803,2016,6,55,20,10,14.6,-90,-123
EARL,AL052016,160803,2016,12,60,0,5,12.4,-92,-114
EARL,AL052016,160803,2016,18,65,-25,10,7.6,-86,-140
EARL,AL052016,160804,2016,0,70,-35,10,4.9,-77,-139
EARL,AL052016,160804,2016,6,75,-40,10,10.4,-81,-174
EARL,AL052016,160804,2016,12,60,-20,9999,13.7,-102,-45
EARL,AL052016,160804,2016,18,40,10,9999,11.9,-115,62
EARL,AL052016,160805,2016,0,35,15,9999,8.8,-116,-28
EARL,AL052016,160805,2016,6,35,10,9999,15.5,-115,45
EARL,AL052016,160805,2016,12,40,-15,9999,17.2,-111,22
EARL,AL052016,160805,2016,18,50,9999,9999,14.1,-89,-70
EARL,AL052016,160806,2016,0,50,9999,10,13.9,-75,-136
EARL,AL052016,160806,2016,6,45,9999,9999,12.1,-94,-76
EARL,AL052016,160806,2016,12,25,9999,9999,7.0,-122,41
FION,AL062016,160816,2016,18,25,10,9999,10.1,-106,29
FION,AL062016,160817,2016,0,30,5,9999,9.5,-97,47
FION,AL062016,160817,2016,6,30,10,5,9.2,-92,-5
FION,AL062016,160817,2016,12,35,5,5,4.7,-63,15
FION,AL062016,160817,2016,18,35,5,5,1.7,-58,9
FION,AL062016,160818,2016,0,35,10,0,4.9,-60,104
FION,AL062016,160818,2016,6,40,5,5,7.2,-59,27
FION,AL062016,160818,2016,12,40,0,5,8.8,-55,60
FION,AL062016,160818,2016,18,40,0,0,12.8,-55,45
FION,AL062016,160819,2016,0,45,-5,5,14.1,-50,-12
FION,AL062016,160819,2016,6,45,-5,5,14.4,-54,14
FION,AL062016,160819,2016,12,40,5,-5,17.4,-60,75
FION,AL062016,160819,2016,18,40,5,-5,21.0,-71,101
FION,AL062016,160820,2016,0,40,5,0,19.2,-77,1
FION,AL062016,160820,2016,6,40,0,0,19.7,-84,44
FION,AL062016,160820,2016,12,45,-10,5,28.6,-84,49
FION,AL062016,160820,2016,18,45,-10,5,30.4,-87,93
FION,AL062016,160821,2016,0,45,-10,0,30.3,-85,67
FION,AL062016,160821,2016,6,40,-10,-5,31.5,-91,227
FION,AL062016,160821,2016,12,35,-5,-10,34.9,-94,130
FION,AL062016,160821,2016,18,35,-5,-5,32.7,-97,108
FION,AL062016,160822,2016,0,35,-5,0,31.7,-102,156
FION,AL062016,160822,2016,6,30,-5,-5,31.1,-113,45
FION,AL062016,160822,2016,12,30,9999,-5,26.5,-118,222
FION,AL062016,160822,2016,18,30,9999,0,23.3,-120,20
FION,AL062016,160823,2016,0,30,9999,0,23.7,-121,209
FION,AL062016,160823,2016,6,25,9999,-5,19.8,-129,142
GAST,AL072016,160822,2016,12,30,25,9999,5.5,-109,-55
GAST,AL072016,160822,2016,18,35,20,9999,8.2,-100,-46
GAST,AL072016,160823,2016,0,40,15,10,10.7,-94,-5
GAST,AL072016,160823,2016,6,45,15,10,10.3,-89,-40
GAST,AL072016,160823,2016,12,55,10,15,6.0,-76,-40
GAST,AL072016,160823,2016,18,55,10,10,4.5,-68,-47
GAST,AL072016,160824,2016,0,55,10,0,2.0,-64,-54
GAST,AL072016,160824,2016,6,60,5,5,6.3,-58,-46
GAST,AL072016,160824,2016,12,65,-5,10,11.3,-43,-41
GAST,AL072016,160824,2016,18,65,-10,5,13.0,-38,-32
GAST,AL072016,160825,2016,0,65,-10,0,16.6,-37,-39
GAST,AL072016,160825,2016,6,65,-10,0,20.7,-46,-42
GAST,AL072016,160825,2016,12,60,-5,-5,22.0,-58,-5
GAST,AL072016,160825,2016,18,55,0,-10,22.1,-65,-34
GAST,AL072016,160826,2016,0,55,0,-5,25.2,-67,-23
GAST,AL072016,160826,2016,6,55,0,0,22.7,-73,-6
GAST,AL072016,160826,2016,12,55,5,0,16.9,-77,17
GAST,AL072016,160826,2016,18,55,10,0,11.4,-82,29
GAST,AL072016,160827,2016,0,55,20,0,12.8,-81,-9
GAST,AL072016,160827,2016,6,55,25,0,9.3,-88,-19
GAST,AL072016,160827,2016,12,60,30,5,8.3,-88,-7
GAST,AL072016,160827,2016,18,65,35,10,5.0,-84,-87
GAST,AL072016,160828,2016,0,75,30,15,8.5,-74,-45
GAST,AL072016,160828,2016,6,80,20,15,8.2,-71,-26
GAST,AL072016,160828,2016,12,90,5,15,9.0,-63,-47
GAST,AL072016,160828,2016,18,100,-10,20,7.0,-50,-69
GAST,AL072016,160829,2016,0,105,-20,15,6.1,-43,-45
GAST,AL072016,160829,2016,6,100,-15,0,8.2,-49,-52
GAST,AL072016,160829,2016,12,95,-10,-10,8.5,-56,-48
GAST,AL072016,160829,2016,18,90,5,-10,5.8,-59,-72
GAST,AL072016,160830,2016,0,85,20,-10,7.1,-62,-34
GAST,AL072016,160830,2016,6,85,20,-5,8.1,-61,-15
GAST,AL072016,160830,2016,12,85,15,0,12.9,-62,-15
GAST,AL072016,160830,2016,18,95,0,10,12.3,-49,-38
GAST,AL072016,160831,2016,0,105,-15,20,14.3,-36,-41
